"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg20660269" 0.1857298111685 0.0280115843423765 0.0286425460497745 0.0312377608351587 0.039974205214435 0.0560354552910373 0.459763491046266
"cg03422583" 0.0325064635310754 0.0379009573590013 0.100214781695736 0.142778972225631 0.0357531958411447 0.254421863239562 0.47731849167415
"cg03094728" 0.105090723195084 0.29402337311056 0.136689595592808 0.0944822403627507 0.101346431166421 0.101089626954005 0.525622783903431
"cg09458566" 0.0698797141398242 0.192756554424991 0.240686089484125 0.226982408854669 0.0679852029320475 0.131256718177513 0.535951554328811
"cg13639901" 0.0980123526184932 0.188190800413201 0.118033569644146 0.0951831244180507 0.122492232216538 0.105519000607887 0.51246318000684
"cg11958644" 0.0361159552570978 0.0392252615680019 0.132655914106077 0.240828539324767 0.0465233650283014 0.274142264481506 0.509646053169795
"cg03636488" 0.109792591673906 0.0693804914859149 0.0954762268488198 0.164764341718146 0.175316440841222 0.174565971895713 0.532257695379928
"cg25598890" 0.0419320670838034 0.0945578616056007 0.298669709776479 0.0592427559490171 0.0450993906823969 0.0495701010411403 0.501261880087481
"cg08574423" 0.047538935435986 0.0266616758919171 0.026732710466064 0.0312050448151686 0.0970107207049219 0.111984370098257 0.468857231142503
"cg13415831" 0.0448494898936809 0.305753589551739 0.094626325279751 0.0906735973380066 0.0374317466808635 0.0505903819628534 0.519552332717675
"cg12634208" 0.110378339369453 0.231495852461829 0.470811295190082 0.420644294545809 0.118486516658708 0.289029708919152 0.680551401453142
"cg15153141" 0.0368645759190667 0.0398859707299426 0.34972357956132 0.191648735999155 0.0748021536280685 0.089795644587239 0.548022936344701
"cg20472746" 0.0799159017077049 0.206679889125624 0.0651533651574302 0.0591650047904584 0.193559174650236 0.0877080890176506 0.546255465244153
"cg08098128" 0.0568347118629339 0.138092316428103 0.0421997672120786 0.040561777351198 0.0360943445567383 0.0789161917316691 0.502049471304061
"cg13408344" 0.207857286702397 0.115180521538557 0.079075501103856 0.0644357767349595 0.328746586244134 0.116549205030877 0.601934284649331
"cg13810673" 0.0474563947635359 0.383889038441457 0.0463546638234734 0.0394561174446917 0.0726776270843307 0.0504585449009069 0.546495194251652
"cg07884764" 0.20534619281812 0.074655446627124 0.101410606469112 0.0686456002797205 0.172823872303021 0.0734998745580259 0.572560221722387
"cg02003183" 0.0760275190216022 0.0390772587014585 0.0877023486043877 0.0991722000437073 0.128127980820417 0.112040083171922 0.535433592051649
"cg06637812" 0.0930581532837846 0.104301821446071 0.0591566286688524 0.0702433198847415 0.0862012682311104 0.230826234334293 0.550145487196083
"cg06832898" 0.15408247885126 0.0726768780768121 0.165172005613402 0.390851434031364 0.0595440355137596 0.594299664626644 0.666603218286234
"cg23966363" 0.0684075623498064 0.0970939496661293 0.0819172431239313 0.0487062850220922 0.0509505956773155 0.0558037620434821 0.521627328086156
"cg15752436" 0.0581759101880382 0.0472409079862051 0.0473184432177737 0.0485444294777399 0.112155145321454 0.0540214716067831 0.518571241255144
"cg20979153" 0.0592272576941326 0.525935604931845 0.0756211905795547 0.0611190585628071 0.0674882985713998 0.0859296619376946 0.603045171555125
"cg15694422" 0.0921056960968368 0.151835866137502 0.356096082563918 0.175223605137025 0.0950607361879129 0.542651525610651 0.680092465283921
"cg10768932" 0.392110925852881 0.0471565011265993 0.0555347031424113 0.0475988207585674 0.0515893210881612 0.0687414042678531 0.623507621977511
"cg01722297" 0.118720977280809 0.320741011194271 0.134933673853777 0.128392967138406 0.119152536004819 0.186165251561245 0.706314013539267
