"MO" "B" "CD4" "CD8" "GR" "NK" "nRBC"
"cg09899564" 0.863135860293103 0.8781928459468 0.867421191363443 0.882590854380666 0.842662153512731 0.866370885336758 0.288236237829732
"cg07149267" 0.895959926070585 0.905235287478881 0.900205479304432 0.904484954274962 0.899474002617335 0.889407460519832 0.321195004553256
"cg17687789" 0.873849107909609 0.888438263630531 0.901620847801948 0.9020939224617 0.877593873409247 0.887370276705649 0.309461000983251
"cg13928485" 0.810878845117906 0.860603534324168 0.835185201924185 0.842620742578955 0.760236964412274 0.805374091826571 0.240961024815617
"cg24108508" 0.870006705924095 0.891162958879829 0.90031662779682 0.897722666802713 0.756665654963686 0.886916002584068 0.289478192799118
"cg17107017" 0.897021664836766 0.896912155358446 0.89693964913526 0.899845760983472 0.890514342910612 0.898131168771168 0.320066539936964
"cg24028828" 0.905656350630009 0.903861034023926 0.901789160357034 0.906322675392169 0.840779336024368 0.88792796323554 0.316348447056237
"cg09710521" 0.896311151427205 0.899766713101082 0.897762756706645 0.900542355068082 0.886385677242858 0.889050809548956 0.319225520556582
"cg26689077" 0.103707180254855 0.310178330651692 0.225760382088942 0.0704022451850158 0.400865916681518 0.121423983932064 0.540444735399845
"cg02237342" 0.116124174232172 0.0397397781161445 0.0377362283529373 0.0361743924145015 0.0423041750350678 0.0530137786535407 0.403009236484733
"cg03638781" 0.097638184423681 0.102231487465218 0.0911475336600596 0.0819886910855992 0.118372539870859 0.0822364850788548 0.441070882672539
"cg04754652" 0.112500482179303 0.100353471162005 0.0614440450440425 0.0623784716546644 0.244670407132217 0.0770219025938639 0.457577397582485
"cg17707057" 0.09665304802407 0.220380025782737 0.0786039479388048 0.0691818593291976 0.069797091990043 0.0854231321993321 0.450266096004672
"cg05596756" 0.0470995953534292 0.107962559273785 0.0418688178044081 0.0431908625053063 0.117778469301313 0.0736890225141128 0.417936577930736
"cg13538637" 0.304952075075048 0.0835114054604157 0.100270957521275 0.0861742627211315 0.32785494119204 0.374909460960628 0.572599745900712
"cg09742465" 0.0527199363501802 0.0580689907407892 0.271841901410505 0.207427671387821 0.0646779295270205 0.0586203091032266 0.463690358856084
"cg10185478" 0.0793907834284726 0.104530577598045 0.108343205997248 0.11116904998545 0.074754335337956 0.355783664479242 0.481299014621322
"cg22184990" 0.0549297774554516 0.105578205802898 0.101405389210519 0.0852916067476286 0.0660708381799109 0.069974062598024 0.435124521766779
"cg09977703" 0.175543112490055 0.29647288778434 0.0293042750858292 0.0285013793954498 0.142945112009051 0.0399643578000445 0.486198890212375
"cg01099825" 0.321437902787545 0.104586254727573 0.0970494483927042 0.071914446345326 0.458914625292823 0.384233481307116 0.606877277610251
"cg00360761" 0.201349514665991 0.216823763548044 0.316202345934925 0.304545645328903 0.213657611214468 0.0674548966230768 0.577228556781253
"cg19233405" 0.255452588303842 0.0225226029846794 0.0235101873701683 0.0534951360398325 0.291812145864624 0.387667836898686 0.541044670015691
"cg11630392" 0.325851471195728 0.196344307514974 0.112183330821447 0.109880422079657 0.526704629651898 0.166225270249092 0.618482324405375
"cg25700533" 0.190534904332522 0.0654882707212851 0.373822659444009 0.197412458202592 0.274373009331231 0.518224572659362 0.622300780430601
"cg13962347" 0.0595796242633282 0.0486004952485025 0.0514174659883649 0.0441953314928023 0.1265777956245 0.0558646145843073 0.432896098197413
"cg09729012" 0.180962439785577 0.166955103980358 0.145893981618255 0.164474092709136 0.15294482895711 0.165064735002573 0.533278348942709
"cg03094728" 0.12058579309331 0.332479184637059 0.145627449445792 0.110760161507127 0.125322504782074 0.118517751329911 0.525622783903431
"cg13203135" 0.109197385430126 0.0809827082918097 0.091499192547202 0.0779832866015 0.516363734513349 0.195637552173255 0.54295309800756
"cg04466898" 0.0536780861224269 0.0578088706127816 0.0645957293343522 0.0624696833452157 0.0574737018498934 0.0588258669127502 0.428741154992394
"cg05614346" 0.0663857448382156 0.098245570375488 0.0665499735584133 0.0640498111941359 0.0666687239983128 0.0701193646290162 0.451590865119641
"cg24138325" 0.239292421674515 0.0932133812087294 0.240705877314284 0.208823872732501 0.109383999818727 0.35834587958217 0.589209883538272
"cg20660269" 0.175692131695635 0.0312124165749544 0.028294268585858 0.0338575419744119 0.0460444828804878 0.0533942288765593 0.459763491046266
"cg27540367" 0.0565880333825972 0.390812444450407 0.129650505693535 0.0656857961816869 0.0595719118322705 0.104481521740799 0.513831559553387
"cg10825530" 0.17985695476163 0.5633782963222 0.14643761635186 0.128012721098537 0.325569449837852 0.132480411965647 0.633356850053638
"cg13639901" 0.100115041781548 0.153758041312044 0.113822649669731 0.100345187656268 0.142140673887342 0.108126134417739 0.51246318000684
"cg08574423" 0.0560578642998017 0.0320658348833277 0.031972940812928 0.037418138009065 0.141649334852958 0.137370985068969 0.468857231142503
"cg08317738" 0.114262285779071 0.121230753332951 0.195949989103543 0.249006399242109 0.119320168765436 0.130237074086083 0.548570184047016
"cg03422583" 0.0374700023950063 0.0463357212678305 0.0704350533612876 0.0480722483753186 0.0410449577448088 0.23299642735569 0.47731849167415
"cg13415831" 0.0493369703135813 0.344249589883057 0.10880704716044 0.119263391458576 0.0433037986498669 0.0546288355281045 0.519552332717675
"cg03636488" 0.122165513864798 0.0756886809796734 0.0901310151953919 0.0985781018929409 0.193735617722458 0.141455868718829 0.532257695379928
"cg13408344" 0.238433279250385 0.132358004822307 0.0829230454463821 0.0691354461225831 0.393756910557377 0.13609714273108 0.601934284649331
"cg11958644" 0.040529927707777 0.0438726734139542 0.10210543671055 0.125506429603306 0.0488477232745588 0.213900512420656 0.509646053169795
"cg25598890" 0.0449160008430633 0.0664994578487731 0.203436653512943 0.0682077148903177 0.0489345058094765 0.0514018681042304 0.501261880087481
"cg20472746" 0.0828268094995773 0.205664653350344 0.0728608620038304 0.0678914644785265 0.20976873615947 0.0962975083125409 0.546255465244153
"cg04987734" 0.141553990406367 0.0454375143220621 0.0576670996530134 0.0667181688403084 0.207735278384282 0.200065245984377 0.554030353780419
"cg15153141" 0.0443924882766115 0.0483343465968554 0.299591414543993 0.163820719241114 0.0998404170867563 0.088741556669364 0.548022936344701
"cg13810673" 0.0527360100274516 0.401910458837516 0.0576700617952706 0.0488966192062013 0.0832405444155222 0.0573050170655415 0.546495194251652
"cg23966363" 0.0770219691895056 0.125588560112994 0.108388315903909 0.0635532781269719 0.0660633209491583 0.0642830601021766 0.521627328086156
"cg08098128" 0.0591147911314898 0.0879782427226583 0.051135451772724 0.0491813629308933 0.0445662469402732 0.0955296022004518 0.502049471304061
"cg06637812" 0.0946394898657382 0.101913662622318 0.0598128539764384 0.0595004953992754 0.09576221935169 0.260302716894682 0.550145487196083
"cg07884764" 0.195990178908565 0.0810319754981408 0.122776290706454 0.0813358327653073 0.1640548445117 0.0744222570553886 0.572560221722387
"cg15694422" 0.101768063919445 0.165228893028918 0.412784367174976 0.174359493511881 0.112481064539413 0.590346988940126 0.680092465283921
"cg15752436" 0.0623791791284536 0.0500266707162889 0.0527934489398893 0.0504317405396323 0.147989068489527 0.0574068325413117 0.518571241255144
"cg12634208" 0.116666653120486 0.213180224584532 0.409467231856254 0.398618903327043 0.116765527527572 0.238313776937958 0.680551401453142
"cg06832898" 0.176701408421288 0.0569288490446743 0.16220256099329 0.30453315494465 0.0660023918175901 0.577671561722498 0.666603218286234
"cg02003183" 0.0670569043831153 0.0446342552525664 0.0466495176791962 0.0476497005093585 0.0978193031565834 0.0865353706338802 0.535433592051649
"cg10768932" 0.379048551440014 0.0547450584943468 0.0551512253042255 0.0555289955136313 0.0646701899084579 0.0676897226647163 0.623507621977511
"cg01722297" 0.13428494872079 0.412114634517579 0.144543238390298 0.124928173782547 0.133448426621378 0.201771181809408 0.706314013539267
